cv_cycle,split,method,SMILES,Name,Sol,Sol_prob,Sol_pred
9,scaffold,chemprop_st,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1ccccc1Cl,Mol1157,0,0.3942402541637421,0
9,scaffold,chemprop_st,Cc1ccc(C)c(NC(=O)CN2CCCN(c3ccc(C(F)(F)F)cn3)CC2)c1,Mol1158,0,0.546532753109932,1
9,scaffold,chemprop_st,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1ccccc1,Mol1543,0,0.6466913163661957,1
9,scaffold,chemprop_st,COc1ccc(NC(=O)C(C)N2CCCN(c3ccc(C(F)(F)F)cn3)CC2)cc1,Mol1002,0,0.6216192603111267,1
9,scaffold,chemprop_st,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1cccc(F)c1,Mol1099,0,0.5916653662919998,1
9,scaffold,chemprop_st,Cc1ccc(NC(=O)CN2CCCN(c3ccc(C(F)(F)F)cn3)CC2)c(F)c1,Mol300,0,0.5808807879686355,1
9,scaffold,chemprop_st,O=C(Cc1cccc2ccccc12)NCc1nnc2n1-c1ccccc1CC2,Mol429,1,0.307088103890419,0
9,scaffold,chemprop_st,COc1ccc(-c2csc3ncnc(Oc4ccc(C)nc4)c23)cc1,Mol1011,0,0.2643831893801689,0
9,scaffold,chemprop_st,CN1C(=O)CCc2cc(NC(=O)C(C)(C)c3ccccc3F)ccc21,Mol1641,1,0.3711451083421707,0
9,scaffold,chemprop_st,COc1cc(CNC(=O)NC2CCCCC2)cc(OC)c1O,Mol656,1,0.9137812793254853,1
9,scaffold,chemprop_st,COc1cc(Nc2cc(-c3cccc(C#N)c3)ccn2)ccc1N1CCN(C)CC1,Mol149,1,0.3035070717334747,0
9,scaffold,chemprop_st,O=C1CCCN1c1ccc(CN2CCC(c3noc4cc(F)ccc34)CC2)cc1,Mol434,1,0.2216384515166282,0
9,scaffold,chemprop_st,CC(=O)NC1(C(=O)N2CCCN(C3CC3)CC2)CCC(C)CC1,Mol460,1,0.9950526654720306,1
9,scaffold,chemprop_st,Cc1ccc(CNC(=O)CN2CCC(n3nnc4cc(C)ccc43)CC2)cc1,Mol647,0,0.297529411315918,0
9,scaffold,chemprop_st,Cc1ccc(CNC(=O)CN2CCC(n3nnc4cc(C(F)(F)F)ccc43)CC2)cc1,Mol1690,0,0.3487847328186035,0
9,scaffold,chemprop_st,CC(C)(C)Cc1nnc(-c2cnc3onc(C4CCCC4)c3c2)o1,Mol3495,0,0.0602953325957059,0
9,scaffold,chemprop_st,O=C1NC(c2ccccc2)=N/C1=C/c1ccc2c(c1)OCO2,Mol3367,0,0.0314671587198972,0
9,scaffold,chemprop_st,Cc1ccc2nc(C)c(C(=O)NOCc3ccccc3)cc2c1,Mol676,0,0.3769493758678436,0
9,scaffold,chemprop_st,N#Cc1ccccc1N1CCC(N)CC1,Mol1088,1,0.7440024852752686,1
9,scaffold,chemprop_st,Fc1ccc(CNc2nnc(-c3ccc4c(c3)OCO4)o2)cc1,Mol1299,0,0.0757847853004932,0
9,scaffold,chemprop_st,O=C(CC1CCCC1)NCc1nnc2n1CCC2,Mol1582,1,0.9379116475582124,1
9,scaffold,chemprop_st,Cc1csc(CCNc2ncccc2C#N)n1,Mol1642,1,0.9010596752166748,1
9,scaffold,chemprop_st,CCc1nc2ccccc2n1CC(=O)N1CCNC(=O)C1,Mol209,1,0.9914291262626648,1
9,scaffold,chemprop_st,N#Cc1nncn1CC(=O)Nc1ccc2ccccc2c1,Mol3361,0,0.1267936177551746,0
9,scaffold,chemprop_st,Cc1nc2cc(NC(=O)CCc3c(C)nc4c(c(C)nn4C)c3C)ccc2o1,Mol531,0,0.6919380336999893,1
9,scaffold,chemprop_st,COc1ccc(Br)c(-c2nnc(N)o2)c1,Mol379,0,0.1864380769431591,0
9,scaffold,chemprop_st,Cc1nnc(-c2cccc(C(=O)O)c2)o1,Mol1726,1,0.9038271486759186,1
9,scaffold,chemprop_st,CCc1cnc(CNC(=O)N2CCC(n3cncn3)CC2)s1,Mol1199,1,0.9952376067638398,1
9,scaffold,chemprop_st,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,Mol3428,0,0.0811805333942174,0
9,scaffold,chemprop_st,Cc1cccc(N(C)C(=O)COC2CCCC2)n1,Mol1294,1,0.7840427160263062,1
9,scaffold,chemprop_st,COc1ccccc1OC1CCN(Cc2ccccc2C#N)CC1,Mol1404,1,0.6523787885904312,1
9,scaffold,chemprop_st,COCCNc1ncnc2ccsc12,Mol1177,1,0.8005803763866425,1
9,scaffold,chemprop_st,COc1ccc2nc(C(=O)Nc3cnc4c(cnn4C(C)C)c3)ccc2c1,Mol3159,0,0.1850717484951019,0
9,scaffold,chemprop_st,Cc1cc(C)nc(CNC(=O)CC2CCNCC2)n1,Mol1725,1,0.9982810139656066,1
9,scaffold,chemprop_st,O=C1CCC(=O)N1Cc1nc(C23CC4CC(CC(C4)C2)C3)cs1,Mol143,1,0.2779788359999656,0
9,scaffold,chemprop_st,Cc1noc(C(C)C)c1C(=O)Nc1ccccn1,Mol1338,1,0.8923055827617645,1
9,scaffold,chemprop_st,CCn1cnnc1C1CCCN(c2ncnc3sc(-c4ccccc4)cc23)C1,Mol3380,0,0.3753787860274314,0
9,scaffold,chemprop_st,CN1CCN(c2ncncc2-c2nc(-c3ccccc3)no2)CC1,Mol914,1,0.6501280784606933,1
9,scaffold,chemprop_st,COc1ccc(-n2cc3c(c2-c2ccccc2Br)c(=O)n(C)c(=O)n3C)cc1,Mol223,0,0.1659805074334144,0
9,scaffold,chemprop_st,COc1ccccc1-n1cc2c(c1-c1ccccc1Br)c(=O)n(C)c(=O)n2C,Mol3180,0,0.2481962099671363,0
9,scaffold,chemprop_st,CS(=O)(=O)c1ccc(-c2nnc(/C=C/c3nnc(-c4ccc(C#N)cc4)o3)n2-c2ccccc2Cl)nc1,Mol3156,0,0.034268725477159,0
9,scaffold,chemprop_st,O=C(O)c1cc(/C=C/c2csnn2)nc2ccccc12,Mol1041,0,0.1894792914390564,0
9,scaffold,chemprop_st,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,Mol1460,0,0.0797940656542778,0
9,scaffold,chemprop_st,O=C(NCCc1ccc2c(c1)OCCO2)c1ccc2ccccc2n1,Mol445,0,0.3882223695516586,0
9,scaffold,chemprop_st,CCC(=O)N(C)CC(=O)Nc1cccc(F)c1,Mol1359,1,0.940516859292984,1
9,scaffold,chemprop_st,CCOC(=O)CNC(=O)c1ccc(O)cc1O,Mol469,1,0.9912691652774812,1
9,scaffold,chemprop_st,COc1cc(C(=O)O)c(N)c(OC)c1OC,Mol1239,1,0.993813931941986,1
9,scaffold,chemprop_st,CN(CC(=O)N(C)C)Cc1cc(C#N)ccc1F,Mol1124,1,0.97708198428154,1
9,scaffold,chemprop_st,Cc1ccc(C(=O)N(C)C)cc1NS(C)(=O)=O,Mol1003,1,0.9252334415912628,1
9,scaffold,chemprop_st,N=C(N)N/N=C/c1c(Cl)cccc1Cl,Mol1006,1,0.3198774725198746,0
9,scaffold,chemprop_st,CN(C)C(=O)COc1ccc(N)c(F)c1,Mol378,1,0.9649567067623138,1
9,scaffold,chemprop_st,CC(C)CC(=O)Nc1ccc(Cl)c(C#N)c1,Mol3417,1,0.0902415238320827,0
9,scaffold,chemprop_st,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,Mol3423,1,0.5286202117800712,1
9,scaffold,chemprop_st,CCN(C(C)=O)c1ccc(C)cc1C(=O)O,Mol771,1,0.9754720032215118,1
9,scaffold,chemprop_st,N#Cc1c(O)c(Cl)c(Cl)c(C#N)c1Cl,Mol3432,1,0.0084595310036093,0
9,scaffold,chemprop_st,CNCC(=O)Nc1cc(Cl)c(OCCOC)c(Cl)c1,Mol3437,1,0.2976790323853492,0
9,scaffold,chemprop_st,CCS(=O)(=O)CC(=O)Nc1cc(C)ccc1C,Mol1809,1,0.9221131920814514,1
9,scaffold,chemprop_st,CCN(CC)C(=O)c1ccc(NC(C)=O)cc1,Mol930,1,0.9429749310016632,1
9,scaffold,chemprop_st,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1,Mol1188,0,0.345032761991024,0
9,scaffold,chemprop_st,CON(C)C(=O)c1cc(C)ccc1NS(C)(=O)=O,Mol295,1,0.9315366089344024,1
9,scaffold,chemprop_st,CCC(=O)N(C)c1ccccc1C(=O)O,Mol1198,1,0.9892245650291442,1
9,scaffold,chemprop_st,CN(Cc1cccc(C#N)c1)C(=O)CC(C)(C)C,Mol3471,1,0.5232726573944092,1
9,scaffold,chemprop_st,Cc1ccccc1N(CC(=O)N(C)C)S(C)(=O)=O,Mol1202,1,0.9036375284194946,1
9,scaffold,chemprop_st,CN(CCC#N)Cc1cc(C#N)ccc1F,Mol1843,1,0.8914742767810822,1
9,scaffold,chemprop_st,CCNC(=O)c1ccc(CS(C)(=O)=O)cc1,Mol182,1,0.9644236505031586,1
9,scaffold,chemprop_st,Cc1ccccc1N(CC(=O)O)S(C)(=O)=O,Mol3476,1,0.9288020074367525,1
9,scaffold,chemprop_st,C#CCNC(=O)c1ccc(OC)c(OC)c1,Mol3477,1,0.9213202595710754,1
9,scaffold,chemprop_st,CNC(=O)CN(C)c1cccc(F)c1C#N,Mol579,1,0.9758309364318848,1
9,scaffold,chemprop_st,CC(=O)Nc1ccc(O)cc1,Mol3070,1,0.9114006757736206,1
9,scaffold,chemprop_st,CN(CCc1ccccc1)C(=O)CC#N,Mol1485,1,0.9690309882164,1
9,scaffold,chemprop_st,COc1ccc(CNC(=O)c2nnn(-c3ccc(OC)cc3)c2N)cc1,Mol1306,0,0.0914201557636261,0
9,scaffold,chemprop_st,Cc1ccc(C)c(OCCN(C)C(=O)c2ccc3c(c2)nnn3C)c1,Mol1190,0,0.2871400237083435,0
9,scaffold,chemprop_st,NC(=O)Cn1nnc(-c2ccccc2F)n1,Mol3464,0,0.4675710916519165,0
9,scaffold,chemprop_st,NC(=O)Cn1nnc(-c2ccccc2)n1,Mol3489,0,0.3419939026236534,0
9,scaffold,chemprop_st,CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,Mol82,0,0.4067427650094032,0
9,scaffold,chemprop_st,CC(=O)Nc1cnn(CC2CCN(C)CC2)c1,Mol1253,0,0.9932939052581788,1
9,scaffold,chemprop_st,CN(Cc1ccccc1)C(=O)c1ccc(-n2cccn2)nc1,Mol472,1,0.7064350247383118,1
9,scaffold,chemprop_st,Cc1cc2ccccc2n1CC(=O)N(C)Cc1cnn(C)c1,Mol3164,1,0.904569399356842,1
9,scaffold,chemprop_st,CS(=O)(=O)N1CCC(Nc2ccc3ccc(F)cc3n2)CC1,Mol1748,1,0.3073203921318054,0
9,scaffold,chemprop_st,O=C1/C(=C2/CCCCCN2)C(Nc2ccccc2)=NN1c1ccccc1,Mol3135,0,0.0086816200637258,0
9,scaffold,chemprop_st,OCc1ccc(Cn2cc(-c3cc(F)ccc3-n3cccn3)nn2)cc1,Mol639,0,0.1104381531476974,0
9,scaffold,chemprop_st,CC(C)c1nccn1-c1cccc([C@@H]2CCCN2C(=O)CCc2ccccc2)n1,Mol318,1,0.7357385814189911,1
9,scaffold,chemprop_st,CCN(CC)CCCNc1c2c(nc3ccccc13)CCC2,Mol3297,0,0.8562180280685425,1
9,scaffold,chemprop_st,COCc1ccccc1CNc1ccc2nnc(-c3ccccc3)n2n1,Mol657,0,0.0799966048449278,0
9,scaffold,chemprop_st,COc1ccccc1-c1nc(-c2ccc(NC(C)=O)cc2)c(C)s1,Mol3460,0,0.1727375321090221,0
9,scaffold,chemprop_st,O=C(c1cc(Oc2cccc(F)c2)nc2ccccc12)N1CCOCC1,Mol3407,0,0.5197376400232315,1
9,scaffold,chemprop_st,Cc1cc(C(=O)NCC2(c3ccccc3)CC2)on1,Mol1800,1,0.5658378541469574,1
9,scaffold,chemprop_st,Cc1nc(Nc2ccc(F)cc2)nc2c1ncn2-c1ccc(F)cc1,Mol3200,0,0.0834417466074228,0
9,scaffold,chemprop_st,CCN(Cc1ccccc1)C(=O)c1cccnc1N,Mol885,1,0.9162363111972808,1
9,scaffold,chemprop_st,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,Mol3364,0,0.0658946808427572,0
9,scaffold,chemprop_st,CC(=O)N1CCCN(Cc2c(C)nn(C)c2Cl)CC1,Mol1371,1,0.9820545434951782,1
9,scaffold,chemprop_st,C[C@@H](CN1CCC2(CC1)C(=O)NCN2c1cccc(F)c1)NC(=O)c1ccc(Br)cc1,Mol1743,0,0.8478792488574982,1
9,scaffold,chemprop_st,CC(C)c1noc2nc(C3CC3)cc(C(=O)N3CCN(C)C(=O)C3)c12,Mol709,1,0.9246594846248628,1
9,scaffold,chemprop_st,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Mol30,1,0.2285162717103958,0
9,scaffold,chemprop_st,Cc1cc2occ(CC(=O)NC3CCN(C)CC3)c2cc1C(C)C,Mol1312,1,0.8157649338245392,1
9,scaffold,chemprop_st,Cc1ccc(C)c(OCC(=O)N2CCC(C(=O)Nc3ccccc3)CC2)c1,Mol1303,0,0.7050317704677582,1
9,scaffold,chemprop_st,O=C(NCc1ccc(F)cc1)c1ccccn1,Mol684,1,0.8036884248256684,1
9,scaffold,chemprop_st,O=C(NCc1cc(F)cc(F)c1)c1ccccn1,Mol605,1,0.7801936805248261,1
9,scaffold,chemprop_st,Cc1ccnc(NC(=O)C2CCN(CCc3cccs3)CC2)c1,Mol3271,1,0.905569326877594,1
9,scaffold,chemprop_st,O=C(COc1ncnc2ccccc12)NC12CC3CC(CC(C3)C1)C2,Mol1474,1,0.0962596874684095,0
9,scaffold,chemprop_st,COc1nc(C#N)c(N2CCOCC2)o1,Mol3436,1,0.5603204488754272,1
9,scaffold,chemprop_st,Cc1ccc(CN(C)c2ncnc3c2cnn3C)o1,Mol1209,1,0.8006626427173614,1
9,scaffold,chemprop_st,Cc1cccc2cc(C(=O)NCCSc3nccn3C)n(C)c12,Mol1631,1,0.737235626578331,1
9,scaffold,chemprop_st,COc1ccc(N2N=C(C)/C(=C(\C)Nc3ccc(S(N)(=O)=O)cc3)C2=O)cc1,Mol356,0,0.0162005654070526,0
9,scaffold,chemprop_st,CC1=NN(c2ccc(F)cc2)C(=O)/C1=C(/C)Nc1ccc(S(N)(=O)=O)cc1,Mol1262,0,0.0143973522121086,0
9,scaffold,chemprop_st,O=C1CN(c2ccc(Nc3nccc(C(F)(F)F)n3)cn2)CCN1,Mol58,1,0.856362932920456,1
9,scaffold,chemprop_st,Cc1noc(-c2ccc(-c3ccc(CC(=O)O)cc3)cc2)c1NC(=O)O[C@H](C)c1ccccc1Cl,Mol1495,0,0.1498029835522175,0
9,scaffold,chemprop_st,CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCN(CC(F)F)CC3)nc2O1,Mol321,1,0.4203180521726608,0
9,scaffold,chemprop_st,N#Cc1cnn(-c2nc(-c3ccc(Br)s3)cs2)c1N,Mol3396,0,0.0522144399583339,0
9,scaffold,chemprop_st,COc1ccc(C(=O)N(C)Cc2nccn2C)c(F)c1,Mol911,1,0.9890742778778076,1
9,scaffold,chemprop_st,Cc1cn2c3c(=O)n(Cc4ccccc4Cl)c(=O)n(C)c3nc2n1-c1ccccc1O,Mol3206,0,0.1648730680346489,0
9,scaffold,chemprop_st,Cc1ccccc1Cn1c(=O)c2c(nc3n(-c4ccccc4O)c(C)cn23)n(C)c1=O,Mol3198,0,0.2699083864688873,0
9,scaffold,chemprop_st,Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2n1,Mol3091,0,0.2854922160506248,0
9,scaffold,chemprop_st,CCCN1CCCN(c2ncccc2C#N)CC1,Mol1105,1,0.9338243484497072,1
9,scaffold,chemprop_st,CN(Cc1cnn(C)c1)c1ncnc2c1oc1ccccc12,Mol366,1,0.7017485082149506,1
9,scaffold,chemprop_st,CCC1=Nc2c(cnn2-c2cccc(Cl)c2)C2=NCCCN12,Mol3434,1,0.0564540244638919,0
9,scaffold,chemprop_st,O=C(O)c1cnc(/C=C/c2csc(-c3ccsc3)n2)s1,Mol1452,1,0.2791169509291649,0
9,scaffold,chemprop_st,Nc1nc(-c2ccccc2)c(C(=O)Nc2ccc(Cl)c(Cl)c2)s1,Mol3197,0,0.0270297901704907,0
9,scaffold,chemprop_st,Cc1nc(-c2ccccc2)c(C(=O)Nc2ccccc2)s1,Mol3084,0,0.2989294528961181,0
9,scaffold,chemprop_st,Cc1nc(-c2ccccc2)c(C(=O)Nc2ccc(Cl)cc2)s1,Mol3216,0,0.0970965914428234,0
9,scaffold,chemprop_st,Cc1nc(-c2ccccc2)c(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)s1,Mol3169,0,0.1167913682758808,0
9,scaffold,chemprop_st,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,Mol927,0,0.0972429700195789,0
9,scaffold,chemprop_st,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,Mol1155,1,0.1494512885808944,0
9,scaffold,chemprop_st,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,Mol340,0,0.1098105892539024,0
9,scaffold,chemprop_st,N#Cc1ccc2nc([C@H]3CCN(C4CCC4)C3)[nH]c2c1,Mol1451,1,0.2162396624684333,0
9,scaffold,chemprop_st,N#CC1(NC(=O)CN2CCOCC2)CCCCCC1,Mol1211,1,0.976353234052658,1
9,scaffold,chemprop_st,Cc1nc(NC2(c3cccc(Cl)c3)CC2)c2c(C)noc2n1,Mol1455,1,0.1615779787302017,0
0,scaffold,chemprop_mt,CC(C)n1cc(-c2ccc3c(c2)N(C)CC3)c2c(NS(=O)(=O)c3ccn(C)n3)ccnc21,Mol428,0,0.2017014399170875,0
0,scaffold,chemprop_mt,Oc1cccc(CN2CCN(c3ncc(Br)cn3)CC2)c1,Mol1693,0,0.7151860296726227,1
0,scaffold,chemprop_mt,Fc1cccc(CN2CCN(c3ncccn3)CC2)c1,Mol883,1,0.8207646667957306,1
0,scaffold,chemprop_mt,Fc1ccccc1CN1CCN(c2ncccn2)CC1,Mol549,1,0.851487809419632,1
0,scaffold,chemprop_mt,O=C(O)c1nc(-c2ccccc2)oc1-c1ccccc1,Mol919,1,0.336402927339077,0
0,scaffold,chemprop_mt,CCn1nnc2cc(C(=O)Nc3cccc(C#N)c3)ccc21,Mol3357,0,0.1497551433742046,0
0,scaffold,chemprop_mt,O=c1c(=O)n(-c2ccc(F)c(F)c2)ccn1Cc1ccccc1Cl,Mol3249,0,0.2398439466953277,0
0,scaffold,chemprop_mt,Cc1ccc(Cn2ccn(-c3ccc(F)c(F)c3)c(=O)c2=O)cc1,Mol3250,0,0.2974519401788711,0
0,scaffold,chemprop_mt,Cc1nc(N2CCn3ccnc3C2)c2cnn(C)c2n1,Mol179,1,0.9883658349514008,1
0,scaffold,chemprop_mt,Cn1ncc2c1CCc1sc(NC(=O)c3cccnc3)nc1-2,Mol1410,0,0.6822524070739746,1
0,scaffold,chemprop_mt,Cc1cc(-c2nnc3ccc4ccccc4n23)n(C)n1,Mol479,0,0.1366466306149959,0
0,scaffold,chemprop_mt,CCN(CC)CCCNc1ncc(-c2cc(C)no2)c(-c2ccco2)n1,Mol1296,1,0.5725305318832398,1
0,scaffold,chemprop_mt,Cc1cccc(CNc2cccc3c2CCN(S(C)(=O)=O)C3)c1,Mol3238,0,0.4163659408688545,0
0,scaffold,chemprop_mt,Cc1oc(C)c(C(=O)N(C)Cc2ccccc2N2CCOCC2)c1C,Mol963,1,0.8731048166751861,1
0,scaffold,chemprop_mt,COc1cccc(CN2CCN(C(=O)Cc3ccc(C)cc3)[C@@H](C)C2)c1,Mol1216,1,0.7509113848209381,1
0,scaffold,chemprop_mt,CCc1nc(CN2C(=O)COc3ccc(F)cc32)cs1,Mol995,0,0.5792747467756272,1
0,scaffold,chemprop_mt,CN(C)[C@@H]1CN(C(=O)COc2ccccc2)C[C@H]1O,Mol1823,1,0.9941790223121644,1
0,scaffold,chemprop_mt,COc1cc(C=C2C(=O)NN(c3ccccc3)C2=O)ccc1OCC(N)=O,Mol1627,0,0.3867315292358398,0
0,scaffold,chemprop_mt,C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,Mol162,1,0.4937618762254715,0
0,scaffold,chemprop_mt,Cc1ccc(C)c(C(=O)Nc2cnc3c(c2)c(C)nn3C)c1,Mol673,0,0.5691560745239258,1
0,scaffold,chemprop_mt,O=c1c(N2CCCC2)c(Cl)cnn1-c1ccccc1,Mol3438,0,0.1326474502682685,0
0,scaffold,chemprop_mt,CC(C)(C)c1nc(Cn2nnc3ccccc3c2=O)no1,Mol1000,1,0.3163475036621094,0
0,scaffold,chemprop_mt,COc1ccc(-c2ccc(CN(CCN3CCOCC3)Cc3cccnc3)cc2)cc1,Mol1038,1,0.6030370414257049,1
0,scaffold,chemprop_mt,CC(C)(C)C(=O)N1CCC(CN2C(=O)C(=O)N(C3CCCC3)C2=O)CC1,Mol1370,1,0.8294467449188232,1
0,scaffold,chemprop_mt,Cn1ccnc1CN(C(=O)c1[nH]c2ccccc2c1Cl)C1CC1,Mol1357,1,0.727011901140213,1
0,scaffold,chemprop_mt,CC(C)C(=O)Nc1ncc(-c2ccccc2)s1,Mol3190,0,0.3787080734968185,0
0,scaffold,chemprop_mt,CCc1ccc(S(=O)(=O)NCc2ccnc(N3CCCC3)n2)cc1,Mol936,1,0.281594879925251,0
0,scaffold,chemprop_mt,CC1CCN(CC(=O)Nc2nc(-c3c[nH]c4ccccc34)cs2)CC1,Mol970,0,0.2421761259436607,0
0,scaffold,chemprop_mt,CC(C)(C)c1nnnn1CC(=O)NC12CC3CC(CC(C3)C1)C2,Mol848,0,0.4226160883903503,0
0,scaffold,chemprop_mt,CCc1csc(NC(=O)c2ccc3c(c2)nc(C)n3C)n1,Mol1674,1,0.48315569460392,0
0,scaffold,chemprop_mt,NCc1ccc(Oc2ccccc2)nc1,Mol1750,1,0.9075865685939788,1
0,scaffold,chemprop_mt,Nc1ccc(Oc2ccccc2F)nc1,Mol858,1,0.863530832529068,1
0,scaffold,chemprop_mt,Cc1cc(C)cc(Oc2cc(C#N)ccn2)c1,Mol290,0,0.2045855060219764,0
0,scaffold,chemprop_mt,Cc1ccnc(Oc2cc(N)ccc2C)c1,Mol1349,1,0.7165171384811402,1
0,scaffold,chemprop_mt,Cc1cccc(Oc2ncccc2N)c1C,Mol1223,1,0.6867889046669007,1
0,scaffold,chemprop_mt,Cc1cccc(Oc2cc(CN)ccn2)c1C,Mol845,1,0.7548549592494964,1
0,scaffold,chemprop_mt,Cn1cc(CN2CCN(c3ccccc3O)CC2)c(-c2ccncc2)n1,Mol1259,0,0.8447109401226044,1
0,scaffold,chemprop_mt,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,Mol9,0,0.2330969095230102,0
0,scaffold,chemprop_mt,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCNC1,Mol47,1,0.3724090427160263,0
0,scaffold,chemprop_mt,Cc1oc(C)c(C(=O)Nc2ccn(C)n2)c1C,Mol787,1,0.92132728099823,1
0,scaffold,chemprop_mt,Cc1cc(C)n(CCNC(=O)NC2CCOCC2)n1,Mol330,1,0.9910340070724488,1
0,scaffold,chemprop_mt,Cc1cccc(OCC(=O)Nc2ccc3c(c2)C(=O)N(c2ccccc2)C3=O)c1,Mol3186,0,0.1043267503380775,0
0,scaffold,chemprop_mt,Cc1c(Nc2ccc3nccnc3n2)cnn1C,Mol3408,1,0.8363583445549011,1
0,scaffold,chemprop_mt,CC(C)(C)NC(=O)c1cnc(-c2ccc(Cl)s2)s1,Mol1570,0,0.3085292935371398,0
0,scaffold,chemprop_mt,CCCN(CC)c1ccc(C(=O)N2CCCN(C(C)=O)CC2)cc1,Mol1182,1,0.9548828125,1
0,scaffold,chemprop_mt,O=C(Cc1ccc(Cl)c(Cl)c1)N1CC(n2ccnn2)C1,Mol786,0,0.6149396002292633,1
0,scaffold,chemprop_mt,Cc1cccc(N2CCN(C(=O)c3cncnc3C(C)C)CC2)c1,Mol1166,1,0.8699560701847077,1
0,scaffold,chemprop_mt,N#Cc1ccc(CCC(=O)Nc2ccncc2)cc1,Mol1227,1,0.8199538290500641,1
0,scaffold,chemprop_mt,O=C(NCCc1c[nH]c2cccc(C3(O)CCOCC3)c12)c1cccs1,Mol3410,1,0.7766957104206085,1
0,scaffold,chemprop_mt,CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)nc2O)c1C)C1CCOCC1,Mol403,0,0.7298840582370758,1
0,scaffold,chemprop_mt,CNC(=O)C1(Cc2ccc(-c3ccncc3)cc2)CCN(Cc2cccc(F)c2)C1,Mol90,1,0.5670704126358033,1
0,scaffold,chemprop_mt,Cc1ccnc(NC(=O)CN(C)c2ncnc3sc4c(c23)CCC(C)C4)c1,Mol3394,0,0.3686504483222961,0
0,scaffold,chemprop_mt,Cc1nnc(CN(C)CC(C)Oc2ccc(Cl)c(Cl)c2)n1C,Mol48,0,0.8577804386615753,1
0,scaffold,chemprop_mt,O=C(c1ccc2[nH]ccc2c1)N1CCCC(c2cccc(-c3ccc(F)cc3)n2)C1,Mol339,0,0.1989653676748276,0
0,scaffold,chemprop_mt,O=C(NC1CCCC1)c1cc(C2CC2)nc2ccccc12,Mol1530,0,0.3595034748315811,0
0,scaffold,chemprop_mt,O=C(Nc1nc2ccccc2[nH]1)C1CC(=O)N(c2cccc(C(F)(F)F)c2)C1,Mol3307,0,0.168839344382286,0
0,scaffold,chemprop_mt,Cc1cccc2cc(C(=O)NCCSc3nccn3C)n(C)c12,Mol1631,1,0.7204250991344452,1
0,scaffold,chemprop_mt,Cc1sc2ncnc(OCC(=O)Nc3ccc4c(c3)OCO4)c2c1C,Mol3207,0,0.261929927766323,0
0,scaffold,chemprop_mt,Cc1ccnc(-n2nccc2NC(=O)N2CCCN(C)CC2)c1,Mol492,1,0.9087750434875488,1
0,scaffold,chemprop_mt,CN(Cc1cccc(C#N)c1)Cc1cnn(C)c1,Mol732,1,0.9627240777015686,1
0,scaffold,chemprop_mt,COc1ccc(CCn2c(C3CC3)n[nH]c2=O)cc1,Mol809,1,0.632153970003128,1
0,scaffold,chemprop_mt,Cc1c(Cl)ccc2cc3n(c12)[C@@H](C)CNC3=O,Mol46,1,0.3093133985996246,0
0,scaffold,chemprop_mt,O=C(NCc1ccc(F)cc1)C1CCN(C(=O)/C=C/c2ccccc2)CC1,Mol905,0,0.6741520047187806,1
0,scaffold,chemprop_mt,O=C(NCc1ccc(F)cc1)C1CCN(C(=O)/C=C/c2ccc(F)cc2)CC1,Mol1470,0,0.6096672058105469,1
0,scaffold,chemprop_mt,CN(C)c1nc(CN2CCOCC2)nc2scc(-c3cccs3)c12,Mol1517,1,0.4591081857681274,0
0,scaffold,chemprop_mt,CCC(=O)NCc1cc(C2CC2)n(C2CCCC2)n1,Mol751,0,0.7836261212825775,1
